"","year","sample","flag","type","first_year"
"7169",5,7,"116","resight",FALSE
"7170",5,7,"1844","resight",FALSE
"7171",5,7,"1679","resight",FALSE
"7172",5,7,"1728","resight",FALSE
"7173",5,7,"1570","resight",FALSE
"7174",5,7,"1654","resight",FALSE
"7175",5,7,"1805","resight",FALSE
"7176",5,7,"17","resight",FALSE
"7177",5,7,"1563","resight",FALSE
"7178",5,7,"1372","resight",FALSE
"7179",5,7,"613","resight",FALSE
"7180",5,7,"366","resight",FALSE
"7181",5,7,"1716","resight",FALSE
"7182",5,7,"1805","resight",FALSE
"7183",5,7,"179","resight",FALSE
"7184",5,7,"1568","resight",FALSE
"7185",5,7,"351","resight",FALSE
"7186",5,7,"377","resight",FALSE
"7187",5,7,"1816","resight",FALSE
"7188",5,7,"1808","resight",FALSE
"7189",5,7,"1613","resight",FALSE
"7190",5,7,"1687","resight",FALSE
"7191",5,7,"573","resight",FALSE
"7192",5,7,"116","resight",FALSE
"7193",5,7,"1594","resight",FALSE
"7194",5,7,"1725","resight",FALSE
"7195",5,7,"1603","resight",FALSE
"7196",5,7,"1581","resight",FALSE
"7197",5,7,"1780","resight",FALSE
"7198",5,7,"1709","resight",FALSE
"7199",5,7,"1845","resight",FALSE
"7200",5,7,"260","resight",FALSE
"7201",5,7,"52","resight",FALSE
"7202",5,7,"1682","resight",FALSE
"7203",5,7,"1708","resight",FALSE
"7204",5,7,"43","resight",FALSE
"7205",5,7,"1812","resight",FALSE
"7206",5,7,"1631","resight",FALSE
"7207",5,7,"1655","resight",FALSE
"7208",5,7,"1613","resight",FALSE
"7209",5,7,"964","resight",FALSE
"7210",5,7,"1688","resight",FALSE
"7211",5,7,"1846","resight",FALSE
"7212",5,7,"1643","resight",FALSE
"7213",5,7,"715","resight",FALSE
"7214",5,7,"541","resight",FALSE
"7215",5,7,"696","resight",FALSE
"7216",5,7,"124","resight",FALSE
"7217",5,7,"1673","resight",FALSE
"7218",5,7,"547","resight",FALSE
"7219",5,7,"539","resight",FALSE
"7220",5,7,"698","resight",FALSE
"7221",5,7,"655","resight",FALSE
"7222",5,7,"1808","resight",FALSE
"7223",5,7,"1733","resight",FALSE
"7224",5,7,"326","resight",FALSE
"7225",5,7,"530","resight",FALSE
"7226",5,7,"609","resight",FALSE
"7227",5,7,"1654","resight",FALSE
"7228",5,7,"1768","resight",FALSE
"7229",5,7,"1537","resight",FALSE
"7230",5,7,"1664","resight",FALSE
"7231",5,7,"1796","resight",FALSE
"7232",5,7,"530","resight",FALSE
"7233",5,7,"1772","resight",FALSE
"7234",5,7,"1847","resight",FALSE
"7235",5,7,"1848","resight",FALSE
"7236",5,7,"1829","resight",FALSE
"7237",5,7,"232","resight",FALSE
"7238",5,7,"1687","resight",FALSE
"7239",5,7,"1626","resight",FALSE
"7240",5,7,"1849","resight",FALSE
"7241",5,7,"1850","resight",FALSE
"7242",5,7,"271","resight",FALSE
"7243",5,7,"657","resight",FALSE
"7244",5,7,"698","resight",FALSE
"7245",5,7,"43","resight",FALSE
"7246",5,7,"1658","resight",FALSE
"7247",5,7,"1589","resight",FALSE
"7248",5,7,"444","resight",FALSE
"7249",5,7,"1762","resight",FALSE
"7250",5,7,"239","resight",FALSE
"7251",5,7,"1609","resight",FALSE
"7252",5,7,"1600","resight",FALSE
"7253",5,7,"1713","resight",FALSE
"7254",5,7,"1851","resight",FALSE
"7255",5,7,"565","resight",FALSE
"7256",5,7,"472","resight",FALSE
"7257",5,7,"1837","resight",FALSE
"7258",5,7,"600","resight",FALSE
"7259",5,7,"1358","resight",FALSE
"7260",5,7,"1654","resight",FALSE
"7261",5,7,"49","resight",FALSE
"7262",5,7,"536","resight",FALSE
"7263",5,7,"698","resight",FALSE
"7264",5,7,"455","resight",FALSE
"7265",5,7,"1167","resight",FALSE
"7266",5,7,"385","resight",FALSE
"7267",5,7,"1537","resight",FALSE
"7268",5,7,"1811","resight",FALSE
"7269",5,7,"1537","resight",FALSE
"7270",5,7,"1832","resight",FALSE
"7271",5,7,"133","resight",FALSE
"7272",5,7,"1594","resight",FALSE
"7273",5,7,"1569","resight",FALSE
"7274",5,7,"403","resight",FALSE
"7275",5,7,"1634","resight",FALSE
"7276",5,7,"1560","resight",FALSE
"7277",5,7,"425","resight",FALSE
"7278",5,7,"1570","resight",FALSE
"7279",5,7,"1717","resight",FALSE
"7280",5,7,"1804","resight",FALSE
"7281",5,7,"1795","resight",FALSE
"7282",5,7,"1845","resight",FALSE
"7283",5,7,"41","resight",FALSE
"7284",5,7,"1817","resight",FALSE
"7285",5,7,"1852","resight",FALSE
"7286",5,7,"1583","resight",FALSE
"7287",5,7,"1853","resight",FALSE
"7288",5,7,"1798","resight",FALSE
"7289",5,7,"1655","resight",FALSE
"7290",5,7,"1854","resight",FALSE
"7291",5,7,"478","resight",FALSE
"7292",5,7,"145","resight",FALSE
"7293",5,7,"1855","resight",FALSE
"7294",5,7,"408","resight",FALSE
"7295",5,7,"530","resight",FALSE
"7296",5,7,"1728","resight",FALSE
"7297",5,7,"494","resight",FALSE
"7298",5,7,"1856","resight",FALSE
"7299",5,7,"1857","resight",FALSE
"7300",5,7,"1569","resight",FALSE
"7301",5,7,"1858","resight",FALSE
"7302",5,7,"107","resight",FALSE
"7303",5,7,"215","resight",FALSE
"7304",5,7,"721","resight",FALSE
"7305",5,7,"1795","resight",FALSE
"7306",5,7,"1859","resight",FALSE
"7307",5,7,"1633","resight",FALSE
"7308",5,7,"1860","resight",FALSE
"7309",5,7,"1575","resight",FALSE
"7310",5,7,"1861","resight",FALSE
"7311",5,7,"1708","resight",FALSE
"7312",5,7,"1748","resight",FALSE
"7313",5,7,"376","resight",FALSE
"7314",5,7,"472","resight",FALSE
"7315",5,7,"405","resight",FALSE
"7316",5,7,"1613","resight",FALSE
"7317",5,7,"1061","resight",FALSE
"7318",5,7,"1597","resight",FALSE
"7319",5,7,"1074","resight",FALSE
"7320",5,7,"459","resight",FALSE
"7321",5,7,"1862","resight",FALSE
"7322",5,7,"1643","resight",FALSE
"7323",5,7,"52","resight",FALSE
"7324",5,7,"1783","resight",FALSE
"7325",5,7,"258","resight",FALSE
"7326",5,7,"239","resight",FALSE
"7327",5,7,"1564","resight",FALSE
"7328",5,7,"463","resight",FALSE
"7329",5,7,"1574","resight",FALSE
"7330",5,7,"1863","resight",FALSE
"7331",5,7,"242","resight",FALSE
"7332",5,7,"623","resight",FALSE
"7333",5,7,"376","resight",FALSE
"7334",5,7,"1772","resight",FALSE
"7335",5,7,"480","resight",FALSE
"7336",5,7,"1170","resight",FALSE
"7337",5,7,"480","resight",FALSE
"7338",5,7,"474","resight",FALSE
"7339",5,7,"390","resight",FALSE
"7340",5,7,"1769","resight",FALSE
"7341",5,7,"1796","resight",FALSE
"7342",5,7,"1864","resight",FALSE
"7343",5,7,"1795","resight",FALSE
"7344",5,7,"1627","resight",FALSE
"7345",5,7,"1711","resight",FALSE
"7346",5,7,"232","resight",FALSE
"7347",5,7,"1815","resight",FALSE
"7348",5,7,"1807","resight",FALSE
"7349",5,7,"1635","resight",FALSE
"7350",5,7,"1775","resight",FALSE
"7351",5,7,"1665","resight",FALSE
"7352",5,7,"423","resight",FALSE
"7353",5,7,"643","resight",FALSE
"7354",5,7,"1358","resight",FALSE
"7355",5,7,"1372","resight",FALSE
"7356",5,7,"1622","resight",FALSE
"7357",5,7,"615","resight",FALSE
"7358",5,7,"1805","resight",FALSE
"7359",5,7,"1767","resight",FALSE
"7360",5,7,"232","resight",FALSE
"7361",5,7,"1798","resight",FALSE
"7362",5,7,"312","resight",FALSE
"7363",5,7,"1865","resight",FALSE
"7364",5,7,"1626","resight",FALSE
"7365",5,7,"563","resight",FALSE
"7366",5,7,"1622","resight",FALSE
"7367",5,7,"1725","resight",FALSE
"7368",5,7,"463","resight",FALSE
"7369",5,7,"427","resight",FALSE
"7370",5,7,"366","resight",FALSE
"7371",5,7,"1772","resight",FALSE
"7372",5,7,"124","resight",FALSE
"7373",5,7,"1866","resight",FALSE
"7374",5,7,"1755","resight",FALSE
"7375",5,7,"1608","resight",FALSE
"7376",5,7,"1711","resight",FALSE
"7377",5,7,"1867","resight",FALSE
"7378",5,7,"1610","resight",FALSE
"7379",5,7,"480","resight",FALSE
"7380",5,7,"687","resight",FALSE
"7381",5,7,"1807","resight",FALSE
"7382",5,7,"1665","resight",FALSE
"7383",5,7,"1733","resight",FALSE
"7384",5,7,"530","resight",FALSE
"7385",5,7,"1788","resight",FALSE
"7386",5,7,"1570","resight",FALSE
"7387",5,7,"554","resight",FALSE
"7388",5,7,"1724","resight",FALSE
"7389",5,7,"675","resight",FALSE
"7390",5,7,"1738","resight",FALSE
"7391",5,7,"1868","resight",FALSE
"7392",5,7,"1834","resight",FALSE
"7393",5,7,"1559","resight",FALSE
"7394",5,7,"1573","resight",FALSE
"7395",5,7,"499","resight",FALSE
"7396",5,7,"1788","resight",FALSE
"7397",5,7,"1619","resight",FALSE
"7398",5,7,"1798","resight",FALSE
"7399",5,7,"1717","resight",FALSE
"7400",5,7,"1869","resight",FALSE
"7401",5,7,"612","resight",FALSE
"7402",5,7,"1736","resight",FALSE
"7403",5,7,"107","resight",FALSE
"7404",5,7,"1633","resight",FALSE
"7405",5,7,"1635","resight",FALSE
"7406",5,7,"1778","resight",FALSE
"7407",5,7,"1798","resight",FALSE
"7408",5,7,"262","resight",FALSE
"7409",5,7,"282","resight",FALSE
"7410",5,7,"263","resight",FALSE
"7411",5,7,"1687","resight",FALSE
"7412",5,7,"1687","resight",FALSE
"7413",5,7,"1870","resight",FALSE
"7414",5,7,"1748","resight",FALSE
"7415",5,7,"1716","resight",FALSE
"7416",5,7,"613","resight",FALSE
"7417",5,7,"262","resight",FALSE
"7418",5,7,"662","resight",FALSE
"7419",5,7,"1796","resight",FALSE
"7420",5,7,"385","resight",FALSE
"7421",5,7,"1774","resight",FALSE
"7422",5,7,"1813","resight",FALSE
"7423",5,7,"472","resight",FALSE
"7424",5,7,"554","resight",FALSE
"7425",5,7,"1871","resight",FALSE
"7426",5,7,"1734","resight",FALSE
"7427",5,7,"1859","resight",FALSE
"7428",5,7,"649","resight",FALSE
"7429",5,7,"612","resight",FALSE
"7430",5,7,"1563","resight",FALSE
"7431",5,7,"1820","resight",FALSE
"7432",5,7,"554","resight",FALSE
"7433",5,7,"1811","resight",FALSE
"7434",5,7,"1621","resight",FALSE
"7435",5,7,"1621","resight",FALSE
"7436",5,7,"1674","resight",FALSE
"7437",5,7,"1796","resight",FALSE
"7438",5,7,"435","resight",FALSE
"7439",5,7,"463","resight",FALSE
"7440",5,7,"1358","resight",FALSE
"7441",5,7,"1709","resight",FALSE
"7442",5,7,"1627","resight",FALSE
"7443",5,7,"1695","resight",FALSE
"7444",5,7,"1679","resight",FALSE
"7445",5,7,"1833","resight",FALSE
"7446",5,7,"615","resight",FALSE
"7447",5,7,"198","resight",FALSE
"7448",5,7,"1872","resight",FALSE
"7449",5,7,"1647","resight",FALSE
"7450",5,7,"1594","resight",FALSE
"7451",5,7,"1833","resight",FALSE
"7452",5,7,"284","resight",FALSE
"7453",5,7,"1801","resight",FALSE
"7454",5,7,"52","resight",FALSE
"7455",5,7,"692","resight",FALSE
"7456",5,7,"1873","resight",FALSE
"7457",5,7,"262","resight",FALSE
"7458",5,7,"1748","resight",FALSE
"7459",5,7,"1766","resight",FALSE
"7460",5,7,"1874","resight",FALSE
"7461",5,7,"1865","resight",FALSE
"7462",5,7,"1133","resight",FALSE
"7463",5,7,"1749","resight",FALSE
"7464",5,7,"407","resight",FALSE
"7465",5,7,"654","resight",FALSE
"7466",5,7,"1875","resight",FALSE
"7467",5,7,"573","resight",FALSE
"7468",5,7,"675","resight",FALSE
"7469",5,7,"700","resight",FALSE
"7470",5,7,"1748","resight",FALSE
"7471",5,7,"716","resight",FALSE
"7472",5,7,"1813","resight",FALSE
"7473",5,7,"617","resight",FALSE
"7474",5,7,"62","resight",FALSE
"7475",5,7,"1876","resight",FALSE
"7476",5,7,"1877","resight",FALSE
"7477",5,7,"1602","resight",FALSE
"7478",5,7,"1794","resight",FALSE
"7479",5,7,"1718","resight",FALSE
"7480",5,7,"1827","resight",FALSE
"7481",5,7,"633","resight",FALSE
"7482",5,7,"1664","resight",FALSE
"7483",5,7,"550","resight",FALSE
"7484",5,7,"715","resight",FALSE
"7485",5,7,"1878","resight",FALSE
"7486",5,7,"1687","resight",FALSE
"7487",5,7,"1794","resight",FALSE
"7488",5,7,"480","resight",FALSE
"7489",5,7,"1625","resight",FALSE
"7490",5,7,"1791","resight",FALSE
"7491",5,7,"1749","resight",FALSE
"7492",5,7,"1797","resight",FALSE
"7493",5,7,"1721","resight",FALSE
"7494",5,7,"1658","resight",FALSE
"7495",5,7,"544","resight",FALSE
"7496",5,7,"1879","resight",FALSE
"7497",5,7,"1835","resight",FALSE
"7498",5,7,"145","resight",FALSE
"7499",5,7,"1725","resight",FALSE
"7500",5,7,"530","resight",FALSE
"7501",5,7,"1812","resight",FALSE
"7502",5,7,"1257","resight",FALSE
"7503",5,7,"1679","resight",FALSE
"7504",5,7,"1632","resight",FALSE
"7505",5,7,"1624","resight",FALSE
"7506",5,7,"1839","resight",FALSE
"7507",5,7,"1880","resight",FALSE
"7508",5,7,"215","resight",FALSE
"7509",5,7,"1838","resight",FALSE
"7510",5,7,"107","resight",FALSE
"7511",5,7,"1604","resight",FALSE
"7512",5,7,"376","resight",FALSE
"7513",5,7,"1817","resight",FALSE
"7514",5,7,"1859","resight",FALSE
"7515",5,7,"1881","resight",FALSE
"7516",5,7,"1717","resight",FALSE
"7517",5,7,"687","resight",FALSE
"7518",5,7,"124","resight",FALSE
"7519",5,7,"1790","resight",FALSE
"7520",5,7,"1604","resight",FALSE
"7521",5,7,"1583","resight",FALSE
"7522",5,7,"716","resight",FALSE
"7523",5,7,"262","resight",FALSE
"7524",5,7,"1594","resight",FALSE
"7525",5,7,"36","resight",FALSE
"7526",5,7,"1742","resight",FALSE
"7527",5,7,"1813","resight",FALSE
"7528",5,7,"649","resight",FALSE
"7529",5,7,"246","resight",FALSE
"7530",5,7,"1795","resight",FALSE
"7531",5,7,"80","resight",FALSE
"7532",5,7,"1337","resight",FALSE
"7533",5,7,"1679","resight",FALSE
"7534",5,7,"615","resight",FALSE
"7535",5,7,"1717","resight",FALSE
"7536",5,7,"57","resight",FALSE
"7537",5,7,"1733","resight",FALSE
"7538",5,7,"1537","resight",FALSE
"7539",5,7,"1386","resight",FALSE
"7540",5,7,"715","resight",FALSE
"7541",5,7,"124","resight",FALSE
"7542",5,7,"499","resight",FALSE
"7543",5,7,"1748","resight",FALSE
"7544",5,7,"1833","resight",FALSE
"7545",5,7,"1882","resight",FALSE
"7546",5,7,"493","resight",FALSE
"7547",5,7,"1665","resight",FALSE
"7548",5,7,"463","resight",FALSE
"7549",5,7,"124","resight",FALSE
"7550",5,7,"191","resight",FALSE
"7551",5,7,"1883","resight",FALSE
"7552",5,7,"1718","resight",FALSE
"7553",5,7,"1755","resight",FALSE
"7554",5,7,"613","resight",FALSE
"7555",5,7,"36","resight",FALSE
"7556",5,7,"1851","resight",FALSE
"7557",5,7,"630","resight",FALSE
"7558",5,7,"474","resight",FALSE
"7559",5,7,"1778","resight",FALSE
"7560",5,7,"1708","resight",FALSE
"7561",5,7,"1875","resight",FALSE
"7562",5,7,"423","resight",FALSE
"7563",5,7,"433","resight",FALSE
"7564",5,7,"1796","resight",FALSE
"7565",5,7,"1772","resight",FALSE
"7566",5,7,"49","resight",FALSE
"7567",5,7,"385","resight",FALSE
"7568",5,7,"1884","resight",FALSE
"7569",5,8,"179","resight",FALSE
"7570",5,8,"1726","resight",FALSE
"7571",5,8,"1808","resight",FALSE
"7572",5,8,"638","resight",FALSE
"7573",5,8,"1885","resight",FALSE
"7574",5,8,"1748","resight",FALSE
"7575",5,8,"1886","resight",FALSE
"7576",5,8,"73","resight",FALSE
"7577",5,8,"643","resight",FALSE
"7578",5,8,"1608","resight",FALSE
"7579",5,8,"215","resight",FALSE
"7580",5,8,"1742","resight",FALSE
"7581",5,8,"1887","resight",FALSE
"7582",5,8,"1682","resight",FALSE
"7583",5,8,"1695","resight",FALSE
"7584",5,8,"1677","resight",FALSE
"7585",5,8,"1888","resight",FALSE
"7586",5,8,"1358","resight",FALSE
"7587",5,8,"1682","resight",FALSE
"7588",5,8,"262","resight",FALSE
"7589",5,8,"613","resight",FALSE
"7590",5,8,"1790","resight",FALSE
"7591",5,8,"1889","resight",FALSE
"7592",5,8,"1791","resight",FALSE
"7593",5,8,"1890","resight",FALSE
"7594",5,8,"1891","resight",FALSE
"7595",5,8,"1748","resight",FALSE
"7596",5,8,"1856","resight",FALSE
"7597",5,8,"1680","resight",FALSE
"7598",5,8,"1773","resight",FALSE
"7599",5,8,"615","resight",FALSE
"7600",5,8,"1826","resight",FALSE
"7601",5,8,"1892","resight",FALSE
"7602",5,8,"1608","resight",FALSE
"7603",5,8,"1893","resight",FALSE
"7604",5,8,"1894","resight",FALSE
"7605",5,8,"1796","resight",FALSE
"7606",5,8,"1589","resight",FALSE
"7607",5,8,"385","resight",FALSE
"7608",5,8,"1775","resight",FALSE
"7609",5,8,"1895","resight",FALSE
"7610",5,8,"1891","resight",FALSE
"7611",5,8,"1865","resight",FALSE
"7612",5,8,"1896","resight",FALSE
"7613",5,8,"1718","resight",FALSE
"7614",5,8,"1658","resight",FALSE
"7615",5,8,"1732","resight",FALSE
"7616",5,8,"262","resight",FALSE
"7617",5,8,"1609","resight",FALSE
"7618",5,8,"1892","resight",FALSE
"7619",5,8,"1865","resight",FALSE
"7620",5,8,"262","resight",FALSE
"7621",5,8,"1897","resight",FALSE
"7622",5,8,"385","resight",FALSE
"7623",5,8,"544","resight",FALSE
"7624",5,8,"1891","resight",FALSE
"7625",5,8,"1676","resight",FALSE
"7626",5,8,"1866","resight",FALSE
"7627",5,8,"1790","resight",FALSE
"7628",5,8,"1817","resight",FALSE
"7629",5,8,"372","resight",FALSE
"7630",5,8,"1893","resight",FALSE
"7631",5,8,"1625","resight",FALSE
"7632",5,8,"1606","resight",FALSE
"7633",5,8,"1827","resight",FALSE
"7634",5,8,"1625","resight",FALSE
"7635",5,8,"1555","resight",FALSE
"7636",5,8,"1898","resight",FALSE
"7637",5,8,"1589","resight",FALSE
"7638",5,8,"1697","resight",FALSE
"7639",5,8,"1897","resight",FALSE
"7640",5,8,"1770","resight",FALSE
"7641",5,8,"630","resight",FALSE
"7642",5,8,"1804","resight",FALSE
"7643",5,8,"312","resight",FALSE
"7644",5,8,"1844","resight",FALSE
"7645",5,8,"1386","resight",FALSE
"7646",5,8,"484","resight",FALSE
"7647",5,8,"1899","resight",FALSE
"7648",5,8,"1808","resight",FALSE
"7649",5,8,"1794","resight",FALSE
"7650",5,8,"1575","resight",FALSE
"7651",5,8,"1712","resight",FALSE
"7652",5,8,"544","resight",FALSE
"7653",5,8,"1900","resight",FALSE
"7654",5,8,"1373","resight",FALSE
"7655",5,8,"1891","resight",FALSE
"7656",5,8,"1796","resight",FALSE
"7657",5,8,"499","resight",FALSE
"7658",5,8,"262","resight",FALSE
"7659",5,8,"1774","resight",FALSE
"7660",5,8,"1796","resight",FALSE
"7661",5,8,"1682","resight",FALSE
"7662",5,8,"1738","resight",FALSE
"7663",5,8,"1358","resight",FALSE
"7664",5,8,"1846","resight",FALSE
"7665",5,8,"1890","resight",FALSE
"7666",5,8,"480","resight",FALSE
"7667",5,8,"312","resight",FALSE
"7668",5,8,"1584","resight",FALSE
"7669",5,8,"1608","resight",FALSE
"7670",5,8,"1697","resight",FALSE
"7671",5,8,"1575","resight",FALSE
"7672",5,8,"262","resight",FALSE
"7673",5,8,"1796","resight",FALSE
"7674",5,8,"1620","resight",FALSE
"7675",5,8,"1676","resight",FALSE
"7676",5,8,"385","resight",FALSE
"7677",5,8,"1555","resight",FALSE
"7678",5,8,"1813","resight",FALSE
"7679",5,8,"1901","resight",FALSE
"7680",5,8,"1810","resight",FALSE
"7681",5,8,"271","resight",FALSE
"7682",5,8,"1786","resight",FALSE
"7683",5,8,"1775","resight",FALSE
"7684",5,8,"36","resight",FALSE
"7685",5,8,"328","resight",FALSE
"7686",5,8,"1850","resight",FALSE
"7687",5,8,"1712","resight",FALSE
"7688",5,8,"1791","resight",FALSE
"7689",5,8,"655","resight",FALSE
"7690",5,8,"1771","resight",FALSE
"7691",5,8,"1902","resight",FALSE
"7692",5,8,"1604","resight",FALSE
"7693",5,8,"1575","resight",FALSE
"7694",5,8,"1865","resight",FALSE
"7695",5,8,"1887","resight",FALSE
"7696",5,8,"1903","resight",FALSE
"7697",5,8,"1874","resight",FALSE
"7698",5,8,"1786","resight",FALSE
"7699",5,8,"1892","resight",FALSE
"7700",5,8,"1827","resight",FALSE
"7701",5,8,"328","resight",FALSE
"7702",5,8,"1827","resight",FALSE
"7703",5,8,"1790","resight",FALSE
"7704",5,8,"1630","resight",FALSE
"7705",5,8,"1904","resight",FALSE
"7706",5,8,"385","resight",FALSE
"7707",5,8,"183","resight",FALSE
"7708",5,8,"1893","resight",FALSE
"7709",5,8,"1606","resight",FALSE
"7710",5,8,"405","resight",FALSE
"7711",5,8,"1775","resight",FALSE
"7712",5,8,"1774","resight",FALSE
"7713",5,8,"544","resight",FALSE
"7714",5,8,"1845","resight",FALSE
"7715",5,8,"561","resight",FALSE
"7716",5,8,"1898","resight",FALSE
"7717",5,8,"560","resight",FALSE
"7718",5,8,"565","resight",FALSE
"7719",5,8,"1616","resight",FALSE
"7720",5,8,"1605","resight",FALSE
"7721",5,8,"1865","resight",FALSE
"7722",5,8,"1748","resight",FALSE
"7723",5,8,"1630","resight",FALSE
"7724",5,8,"1874","resight",FALSE
"7725",5,8,"1898","resight",FALSE
"7726",5,8,"1347","resight",FALSE
"7727",5,8,"1716","resight",FALSE
"7728",5,8,"1790","resight",FALSE
"7729",5,8,"1600","resight",FALSE
"7730",5,8,"1905","resight",FALSE
"7731",5,8,"183","resight",FALSE
"7732",5,8,"1906","resight",FALSE
"7733",5,8,"530","resight",FALSE
"7734",5,8,"1559","resight",FALSE
"7735",5,8,"1713","resight",FALSE
"7736",5,8,"1793","resight",FALSE
"7737",5,8,"1789","resight",FALSE
"7738",5,8,"1783","resight",FALSE
"7739",5,8,"1595","resight",FALSE
"7740",5,8,"1894","resight",FALSE
"7741",5,8,"215","resight",FALSE
"7742",5,8,"1907","resight",FALSE
"7743",5,8,"1891","resight",FALSE
"7744",5,8,"544","resight",FALSE
"7745",5,8,"1908","resight",FALSE
"7746",5,8,"312","resight",FALSE
"7747",5,8,"408","resight",FALSE
"7748",5,8,"1298","resight",FALSE
"7749",5,8,"1555","resight",FALSE
"7750",5,8,"148","resight",FALSE
"7751",5,8,"1748","resight",FALSE
"7752",5,8,"1889","resight",FALSE
"7753",5,8,"1634","resight",FALSE
"7754",5,8,"1909","resight",FALSE
"7755",5,8,"688","resight",FALSE
"7756",5,8,"1854","resight",FALSE
"7757",5,8,"499","resight",FALSE
"7758",5,8,"1687","resight",FALSE
"7759",5,8,"262","resight",FALSE
"7760",5,8,"1910","resight",FALSE
"7761",5,8,"1748","resight",FALSE
"7762",5,8,"25","resight",FALSE
"7763",5,8,"1682","resight",FALSE
"7764",5,8,"1818","resight",FALSE
"7765",5,8,"1771","resight",FALSE
"7766",5,8,"679","resight",FALSE
"7767",5,8,"687","resight",FALSE
"7768",5,8,"1742","resight",FALSE
"7769",5,8,"329","resight",FALSE
"7770",5,8,"1690","resight",FALSE
"7771",5,8,"1911","resight",FALSE
"7772",5,8,"385","resight",FALSE
"7773",5,8,"1564","resight",FALSE
"7774",5,8,"1813","resight",FALSE
"7775",5,8,"1713","resight",FALSE
"7776",5,8,"1609","resight",FALSE
"7777",5,8,"649","resight",FALSE
"7778",5,8,"1609","resight",FALSE
"7779",5,8,"1912","resight",FALSE
"7780",5,8,"576","resight",FALSE
"7781",5,8,"1884","resight",FALSE
"7782",5,8,"1210","resight",FALSE
"7783",5,8,"1891","resight",FALSE
"7784",5,8,"1913","resight",FALSE
"7785",5,8,"1713","resight",FALSE
"7786",5,8,"1840","resight",FALSE
"7787",5,8,"1790","resight",FALSE
"7788",5,8,"1771","resight",FALSE
"7789",5,8,"1682","resight",FALSE
"7790",5,8,"284","resight",FALSE
"7791",5,8,"385","resight",FALSE
"7792",5,8,"1676","resight",FALSE
"7793",5,8,"560","resight",FALSE
"7794",5,8,"530","resight",FALSE
"7795",5,8,"1575","resight",FALSE
"7796",5,8,"1780","resight",FALSE
